{"series_id":"ELEC.PLANT.CONS_TOT_BTU.10562-WDS-ST.M","name":"Fuel consumption MMBtu : Fernandina Plant (10562) : wood\/wood waste solids : steam turbine : monthly","units":"MMBtu","f":"M","copyright":"None","source":"EIA, U.S. Energy Information Administration","iso3166":"USA-FL","lat":"30.6612","lon":"-81.473","geography":"USA-FL","start":"200301","end":"201602","last_updated":"2016-04-27T14:12:16-04:00","latlon":"30.6612,-81.473","data":[["201602",293748],["201601",222482],["201512",294487],["201511",266784],["201510",362813],["201509",271404],["201508",306130],["201507",323299],["201506",271975],["201505",289279],["201504",292118],["201503",251714],["201502",166270],["201501",316613],["201412",354245],["201411",264768],["201410",379361],["201409",308011],["201408",282442],["201407",319855],["201406",242962],["201405",274411],["201404",292975],["201403",228816],["201402",251647],["201401",298822],["201312",326306],["201311",289850],["201310",347978],["201309",293664],["201308",291749],["201307",418152],["201306",290321],["201305",344635],["201304",331229],["201303",156509],["201302",261190],["201301",369432],["201212",381595],["201211",240038],["201210",346500],["201209",283735],["201208",281803],["201207",376622],["201206",309960],["201205",230059],["201204",300266],["201203",179726],["201202",224969],["201201",276142],["201112",311102],["201111",244507],["201110",278527],["201109",262231],["201108",220282],["201107",216166],["201106",245952],["201105",279686],["201104",261005],["201103",175745],["201102",243919],["201101",300922],["201012",265944],["201011",268598],["201010",287381],["201009",282240],["201008",333799],["201007",351826],["201006",324878],["201005",324744],["201004",307642],["201003",340704],["201002",269993],["201001",350314],["200912",260064],["200911",296369],["200910",301778],["200909",290707],["200908",286574],["200907",276242],["200906",270900],["200905",244390],["200904",276898],["200903",270631],["200902",149503],["200901",175459],["200812",202944],["200811",211613],["200810",296654],["200809",247313],["200808",321485],["200807",289061],["200806",276343],["200805",277301],["200804",265810],["200803",203263],["200802",170520],["200801",254083],["200712",294370],["200711",261794],["200710",280963],["200709",296470],["200708",296503],["200707",374102],["200706",334018],["200705",312379],["200704",309523],["200703",242155],["200702",236796],["200701",301946],["200612",150746.4],["200611",201186],["200610",204792],["200609",221306.4],["200608",222432],["200607",227236.8],["200606",222230.4],["200605",218148],["200604",212402.4],["200603",213108],["200602",153417.6],["200601",230227.2],["200512",201951.46],["200511",198321.14],["200510",204677.42],["200509",200537.06],["200508",207817.01],["200507",210432.77],["200506",201910.13],["200505",194996.93],["200504",194698.73],["200503",197691.82],["200502",185188.92],["200501",205772.62],["200412",201051.72],["200411",174859.74],["200410",158346.72],["200409",146842.02],["200408",217779.48],["200407",230005.8],["200406",188045.46],["200405",175004.82],["200404",192909.78],["200403",157631.76],["200402",168546.6],["200401",184976.1],["200312",392130],["200311",452070],["200309",372474],["200308",387558],["200307",411462],["200306",351414],["200303",133920],["200302",168710],["200301",375030]]}
{"series_id":"ELEC.PLANT.CONS_TOT_BTU.10562-RFO-ST.M","name":"Fuel consumption MMBtu : Fernandina Plant (10562) : residual fuel oil : steam turbine : monthly","units":"MMBtu","f":"M","copyright":"None","source":"EIA, U.S. Energy Information Administration","iso3166":"USA-FL","lat":"30.6612","lon":"-81.473","geography":"USA-FL","start":"200301","end":"201602","last_updated":"2016-04-27T14:12:16-04:00","latlon":"30.6612,-81.473","data":[["201602",31046],["201601",32766],["201512",11504],["201511",16311],["201510",3515],["201509",9601],["201508",7081],["201507",4397],["201506",2930],["201505",3578],["201504",8518],["201503",10376],["201502",12524],["201501",24318],["201412",27140],["201411",19864],["201410",21250],["201409",10294],["201408",6930],["201407",24236],["201406",2375],["201405",5991],["201404",7554],["201403",9148],["201402",27077],["201401",59945],["201312",28419],["201311",33195],["201310",25332],["201309",10590],["201308",7686],["201307",18698],["201306",15498],["201305",11353],["201304",9217],["201303",16972],["201302",35986],["201301",34606],["201212",23965],["201211",14944],["201210",1323],["201209",7762],["201208",33869],["201207",13917],["201206",17785],["201205",13873],["201204",15662],["201203",9148],["201202",11157],["201201",29591],["201112",37699],["201111",55005],["201110",25792],["201109",4668],["201108",7888],["201107",32395],["201106",8681],["201105",7440],["201104",4246],["201103",16109],["201102",42141],["201101",41964],["201012",46015],["201011",8064],["201010",3704],["201009",16903],["201008",4296],["201007",6369],["201006",10408],["201005",151],["201004",6350],["201003",7144],["201002",9967],["201001",25540],["200912",39495],["200911",16468],["200910",7560],["200909",17369],["200908",21943],["200907",13929],["200906",9841],["200905",26126],["200904",15000],["200903",16645],["200902",10679],["200901",94525],["200812",90827],["200811",55679],["200810",5418],["200809",10420],["200808",14213],["200807",4983],["200806",29957],["200805",2444],["200804",7440],["200803",19820],["200802",5720],["200801",18383],["200712",5393],["200711",6911],["200710",22327],["200709",5588],["200708",7963],["200707",13394],["200706",7399],["200705",26202],["200704",62767],["200703",16481],["200702",71285],["200701",149373],["200612",182964.6],["200611",158835.6],["200610",130233.6],["200609",116732.7],["200608",95331.6],["200607",106898.4],["200606",85831.2],["200605",89472.6],["200604",104454],["200603",101316.6],["200602",104101.2],["200601",118225.8],["200512",107660.83],["200511",96129.94],["200510",149584.05],["200509",170444.93],["200508",160421.56],["200507",143001.37],["200506",115591.46],["200505",115195.19],["200504",105341.8],["200503",122723.69],["200502",121617.22],["200501",145521.62],["200412",92361.56],["200411",104882.83],["200410",149259.05],["200409",160590.82],["200408",182621.6],["200407",191339.4],["200406",194613.77],["200405",138336.71],["200404",123444.17],["200403",116559.24],["200402",78018.53],["200401",76722.3],["200312",146686],["200311",144924],["200309",115395],["200308",127498],["200307",184990],["200306",147212],["200303",124847],["200302",140005],["200301",175052]]}
{"series_id":"ELEC.PLANT.CONS_TOT_BTU.10493-WAT-HY.M","name":"Fuel consumption MMBtu : Rumford Falls Hydro Facility (10493) : conventional hydroelectric : hydraulic turbine : monthly","units":"MMBtu","f":"M","copyright":"None","source":"EIA, U.S. Energy Information Administration","iso3166":"USA-ME","lat":"44.5486","lon":"-70.6283","geography":"USA-ME","start":"200301","end":"201602","last_updated":"2016-04-27T14:12:16-04:00","latlon":"44.5486,-70.6283","data":[["201602",152512],["201601",202620],["201512",227108],["201511",171304],["201510",164276],["201509",109821],["201508",168812],["201507",213053],["201506",292480],["201505",245225],["201504",262571],["201503",212663],["201502",227917],["201501",253299],["201412",233680],["201411",217056],["201410",204161],["201409",134766],["201408",225910],["201407",250408],["201406",254088],["201405",303245],["201404",258815],["201403",219691],["201402",203172],["201401",238482],["201312",173532],["201311",173579],["201310",172902],["201309",212841],["201308",203462],["201307",246864],["201306",293911],["201305",286373],["201304",295351],["201303",278731],["201302",237905],["201301",235701],["201212",246617],["201211",245798],["201210",244085],["201209",138030],["201208",193222],["201207",198399],["201206",250842],["201205",291998],["201204",211721],["201203",262128],["201202",197942],["201201",237738],["201112",283552],["201111",280433],["201110",274526],["201109",218066],["201108",148237],["201107",165318],["201106",218649],["201105",281696],["201104",254773],["201103",255968],["201102",174781],["201101",231775],["201012",179164],["201011",291279],["201010",284219],["201009",140038],["201008",164657],["201007",174567],["201006",213741],["201005",271393],["201004",292255],["201003",272252],["201002",218773],["201001",252201],["200912",238226],["200911",228960],["200910",207181],["200909",166251],["200908",250952],["200907",245599],["200906",239251],["200905",244652],["200904",232236],["200903",249860],["200902",223926],["200901",227250],["200812",221176],["200811",252169],["200810",233760],["200809",218435],["200808",257037],["200807",235429],["200806",235429],["200805",222464],["200804",234180],["200803",247301],["200802",249720],["200801",249779],["200712",241585],["200711",274706],["200710",207633],["200709",176548],["200708",180027],["200707",204035],["200706",235971],["200705",269576],["200704",273006],["200703",285578],["200702",244095],["200701",264298],["200612",252706],["200611",266533],["200610",262586],["200609",223654],["200608",234366],["200607",252905],["200606",276621],["200605",289803],["200604",262268],["200603",283237],["200602",254512],["200601",279269],["200512",248075.19],["200511",232526.75],["200510",228587.14],["200509",147975.2],["200508",154914.51],["200507",222177.78],["200506",278342.16],["200505",298410.16],["200504",273532.64],["200503",248685.13],["200502",223277.67],["200501",243905.61],["200412",263348.09],["200411",227729.91],["200410",211754.84],["200409",230115.14],["200408",204919.83],["200407",180816.92],["200406",184895.88],["200405",275023.72],["200404",289224.9],["200403",283061.37],["200402",277970.19],["200401",272698.62],["200312",305120.35],["200311",298740.21],["200310",265190.7],["200309",194056.71],["200308",188403.68],["200307",152211.98],["200306",204860.96],["200305",277653.99],["200304",284648.6],["200303",191906.1],["200302",117884.15],["200301",133368.54]]}
{"series_id":"ELEC.PLANT.CONS_TOT.7203-NG-GT.M","name":"Fuel consumption quantity : South Fond Du Lac (7203) : natural gas : combustion (gas) turbine (including jet engine design) : monthly","units":"mcf","f":"M","description":"Natural Gas; ","copyright":"None","source":"EIA, U.S. Energy Information Administration","iso3166":"USA-WI","lat":"43.7353","lon":"-88.496667","geography":"USA-WI","start":"200301","end":"201602","last_updated":"2016-04-27T14:12:16-04:00","latlon":"43.7353,-88.496667","data":[["201602",0],["201601",0],["201512",0],["201511",0],["201510",0],["201509",37189],["201508",61153],["201507",27825],["201506",7522],["201505",0],["201504",0],["201503",0],["201502",0],["201501",0],["201412",0],["201411",0],["201410",6331],["201409",0],["201408",16073],["201407",0],["201406",0],["201405",0],["201404",0],["201403",0],["201402",0],["201401",0],["201312",0],["201311",0],["201310",0],["201309",38172],["201308",24778],["201307",16196],["201306",0],["201305",0],["201304",0],["201303",0],["201302",0],["201301",0],["201212",0],["201211",0],["201210",0],["201209",0],["201208",37651],["201207",238487],["201206",12780],["201205",687],["201204",0],["201203",0],["201202",0],["201201",0],["201112",0],["201111",0],["201110",0],["201109",0],["201108",18496],["201107",14692],["201106",19337],["201105",0],["201104",0],["201103",0],["201102",0],["201101",0],["201012",5208],["201011",0],["201010",0],["201009",0],["201008",101430],["201007",28190],["201006",6752],["201005",0],["201004",0],["201003",0],["201002",0],["201001",3904],["200912",0],["200911",0],["200910",0],["200909",0],["200908",36639],["200907",0],["200906",0],["200905",2894],["200904",49],["200903",12491],["200902",4215],["200901",0],["200812",0],["200811",7525],["200810",2946],["200809",34815],["200808",44972],["200807",37454],["200806",34352],["200805",32283],["200804",14292],["200803",10456],["200802",0],["200801",65932],["200712",37924],["200711",33951],["200710",121311],["200709",191637],["200708",220063],["200707",109892],["200706",76081],["200705",56082],["200704",16846],["200703",34149],["200702",70855],["200701",59266],["200612",15419],["200611",54354],["200610",99157],["200609",12399],["200608",158812],["200607",203008],["200606",26920],["200605",74975],["200604",9913],["200603",41601],["200602",11892],["200601",51741],["200512",70675],["200511",86376],["200510",178422],["200509",333673],["200508",411618],["200507",361757],["200506",612513],["200505",106908],["200504",310304],["200503",50507],["200502",29674],["200501",20227],["200412",20227],["200411",55256],["200410",0],["200409",23194],["200408",41485],["200407",59701],["200406",46819],["200405",39959],["200404",24949],["200403",0],["200402",0],["200401",0],["200312",45429],["200311",19529],["200310",101247],["200309",40696],["200308",214532],["200307",115065],["200306",37999],["200305",18718],["200304",54256],["200303",212808],["200302",98030],["200301",87574]]}
{"series_id":"ELEC.PLANT.CONS_TOT.7238-NG-CA.M","name":"Fuel consumption quantity : Cane Island (7238) : natural gas : combined-cycle - steam part : monthly","units":"mcf","f":"M","description":"Natural Gas; ","copyright":"None","source":"EIA, U.S. Energy Information Administration","iso3166":"USA-FL","lat":"28.2764","lon":"-81.533","geography":"USA-FL","start":"200301","end":"201602","last_updated":"2016-04-27T14:12:16-04:00","latlon":"28.2764,-81.533","data":[["201602",11800],["201601",42200],["201512",34000],["201511",131200],["201510",125000],["201509",79700],["201508",106400],["201507",127200],["201506",33500],["201505",60600],["201504",74700],["201503",40600],["201502",13800],["201501",32300],["201412",21000],["201411",27600],["201410",18100],["201409",59300],["201408",99300],["201407",88200],["201406",54500],["201405",54300],["201404",44900],["201403",19700],["201402",22900],["201401",20200],["201312",21500],["201311",42900],["201310",77500],["201309",72600],["201308",50000],["201307",14000],["201306",29800],["201305",40800],["201304",22800],["201303",54400],["201302",117900],["201301",122100],["201212",106700],["201211",64900],["201210",61700],["201209",126200],["201208",97648],["201207",0],["201206",0],["201205",0],["201204",0],["201203",0],["201202",107000],["201201",155500],["201112",106600],["201111",55000],["201110",30400],["201109",70700],["201108",12000],["201107",13600],["201106",28400],["201105",36900],["201104",0],["201103",0],["201102",0],["201101",0],["201012",0],["201011",0],["201010",0],["201009",0],["201008",0],["201007",0],["201006",0],["201005",0],["201004",0],["201003",0],["201002",0],["201001",0],["200912",0],["200911",0],["200910",0],["200909",0],["200908",0],["200907",0],["200906",0],["200905",0],["200904",0],["200903",0],["200902",0],["200901",0],["200812",0],["200811",0],["200810",0],["200809",0],["200808",1012773],["200807",0],["200806",0],["200805",0],["200804",0],["200803",0],["200802",3600],["200801",4000],["200712",0],["200711",0],["200710",0],["200709",0],["200708",0],["200707",0],["200706",0],["200705",0],["200704",0],["200703",0],["200702",0],["200701",0],["200612",0],["200611",0],["200610",0],["200609",0],["200608",0],["200607",0],["200606",0],["200605",0],["200604",0],["200603",0],["200602",0],["200601",0],["200512",0],["200511",0],["200510",0],["200509",0],["200508",0],["200507",0],["200506",0],["200505",0],["200504",0],["200503",0],["200502",0],["200501",0],["200412",0],["200411",0],["200410",0],["200409",0],["200408",0],["200407",0],["200406",0],["200405",0],["200404",0],["200403",0],["200402",0],["200401",0],["200312",0],["200311",0],["200310",0],["200309",0],["200308",0],["200307",0],["200306",0],["200305",0],["200304",0],["200303",0],["200302",0],["200301",0]]}
