{"series_id":"ELEC.PLANT.CONS_TOT_BTU.10562-WDS-ST.M","name":"Fuel consumption MMBtu : Fernandina Plant (10562) : wood\/wood waste solids : steam turbine : monthly","units":"MMBtu","f":"M","copyright":"None","source":"EIA, U.S. Energy Information Administration","iso3166":"USA-FL","lat":"30.6612","lon":"-81.473","geography":"USA-FL","start":"200301","end":"201602","last_updated":"2016-04-27T14:12:16-04:00","latlon":"30.6612,-81.473","data":[["201602",293748],["201601",222482],["201512",294487],["201511",266784],["201510",362813],["201509",271404],["201508",306130],["201507",323299],["201506",271975],["201505",289279],["201504",292118],["201503",251714],["201502",166270],["201501",316613],["201412",354245],["201411",264768],["201410",379361],["201409",308011],["201408",282442],["201407",319855],["201406",242962],["201405",274411],["201404",292975],["201403",228816],["201402",251647],["201401",298822],["201312",326306],["201311",289850],["201310",347978],["201309",293664],["201308",291749],["201307",418152],["201306",290321],["201305",344635],["201304",331229],["201303",156509],["201302",261190],["201301",369432],["201212",381595],["201211",240038],["201210",346500],["201209",283735],["201208",281803],["201207",376622],["201206",309960],["201205",230059],["201204",300266],["201203",179726],["201202",224969],["201201",276142],["201112",311102],["201111",244507],["201110",278527],["201109",262231],["201108",220282],["201107",216166],["201106",245952],["201105",279686],["201104",261005],["201103",175745],["201102",243919],["201101",300922],["201012",265944],["201011",268598],["201010",287381],["201009",282240],["201008",333799],["201007",351826],["201006",324878],["201005",324744],["201004",307642],["201003",340704],["201002",269993],["201001",350314],["200912",260064],["200911",296369],["200910",301778],["200909",290707],["200908",286574],["200907",276242],["200906",270900],["200905",244390],["200904",276898],["200903",270631],["200902",149503],["200901",175459],["200812",202944],["200811",211613],["200810",296654],["200809",247313],["200808",321485],["200807",289061],["200806",276343],["200805",277301],["200804",265810],["200803",203263],["200802",170520],["200801",254083],["200712",294370],["200711",261794],["200710",280963],["200709",296470],["200708",296503],["200707",374102],["200706",334018],["200705",312379],["200704",309523],["200703",242155],["200702",236796],["200701",301946],["200612",150746.4],["200611",201186],["200610",204792],["200609",221306.4],["200608",222432],["200607",227236.8],["200606",222230.4],["200605",218148],["200604",212402.4],["200603",213108],["200602",153417.6],["200601",230227.2],["200512",201951.46],["200511",198321.14],["200510",204677.42],["200509",200537.06],["200508",207817.01],["200507",210432.77],["200506",201910.13],["200505",194996.93],["200504",194698.73],["200503",197691.82],["200502",185188.92],["200501",205772.62],["200412",201051.72],["200411",174859.74],["200410",158346.72],["200409",146842.02],["200408",217779.48],["200407",230005.8],["200406",188045.46],["200405",175004.82],["200404",192909.78],["200403",157631.76],["200402",168546.6],["200401",184976.1],["200312",392130],["200311",452070],["200309",372474],["200308",387558],["200307",411462],["200306",351414],["200303",133920],["200302",168710],["200301",375030]]}
{"series_id":"ELEC.PLANT.CONS_TOT.7699-NG-ALL.M","name":"Fuel consumption quantity : Tiger Bay (7699) : natural gas : all primemovers : monthly","units":"mcf","f":"M","description":"Natural Gas; ","copyright":"None","source":"EIA, U.S. Energy Information Administration","iso3166":"USA-FL","lat":"27.746369","lon":"-81.849446","geography":"USA-FL","start":"200101","end":"201602","last_updated":"2016-04-27T14:12:16-04:00","latlon":"27.746369,-81.849446","data":[["201602",0],["201601",0],["201512",0],["201511",0],["201510",307005],["201508",1322319],["201507",1108000],["201506",1064692],["201505",674909],["201504",858140],["201503",1153239],["201502",1070948],["201501",1100951],["201412",809673],["201411",1120930],["201410",199703],["201409",1100220],["201408",1087898],["201407",1063515],["201406",1039202],["201405",963650],["201404",256595],["201403",0],["201402",0],["201401",419842],["201312",343868],["201311",0],["201310",447300],["201309",1044294],["201308",1134350],["201307",1055888],["201306",1077467],["201305",524864],["201304",227926],["201303",925734],["201302",90643],["201301",2488],["201212",184463],["201211",0],["201210",740291],["201209",662644],["201208",1080184],["201207",1070882],["201206",521432],["201205",1096684],["201204",1088458],["201203",976758],["201202",826033],["201201",1122986],["201112",156223],["201111",771397],["201110",148272],["201109",1029853],["201108",1076735],["201107",1051052],["201106",888602],["201105",1011406],["201104",1039397],["201103",1117571],["201102",454196],["201101",394361],["201012",0],["201011",11],["201010",0],["201009",379401],["201008",1060382],["201007",1055015],["201006",954968],["201005",952544],["201004",925583],["201003",336333],["201002",624442],["201001",663765],["200912",6780],["200911",962156],["200910",681306],["200909",1027143],["200908",1057472],["200907",1017865],["200906",614737],["200905",881416],["200904",1080340],["200903",44691],["200902",154973],["200901",248917],["200812",0],["200811",743944],["200810",628945],["200809",949173],["200808",629630],["200807",71],["200806",115060],["200805",409115],["200804",467885],["200803",113],["200802",150097],["200801",197207],["200712",12205],["200711",93],["200710",70],["200709",356325],["200708",982547],["200707",980987],["200706",944533],["200705",822488],["200704",541090],["200703",962356],["200702",460615],["200701",316483],["200612",307978],["200611",932040],["200610",982177],["200609",674388],["200608",994287],["200607",972292],["200606",936695],["200605",813212],["200604",556856],["200603",261316],["200602",217672],["200601",108372],["200512",140],["200511",144273],["200510",742608],["200509",1003854],["200508",1051636],["200507",1053741],["200506",1006864],["200505",1017801],["200504",199652],["200503",165709],["200502",288242],["200501",123193],["200412",222594],["200411",444200],["200410",1043286],["200409",943455],["200408",753118],["200407",956511],["200406",961494],["200405",911017],["200404",693648],["200403",148140],["200402",867292],["200401",769960],["200312",502462],["200311",888990],["200310",1112109],["200309",521708],["200308",1053525],["200307",1016025],["200306",987764],["200305",983719],["200304",857103],["200303",1000757],["200302",906693],["200301",967987],["200212",988692],["200211",1003247],["200210",632503],["200209",958702],["200208",1041810],["200207",935585],["200206",956715],["200205",989509],["200204",934804],["200203",402115],["200202",829413],["200201",919640],["200112",1017394],["200111",960321],["200110",910258],["200109",555760],["200108",1040579],["200107",1049968],["200106",988535],["200105",911907],["200104",533613],["200103",517114],["200102",775518],["200101",997677]]}
{"series_id":"ELEC.PLANT.CONS_TOT_BTU.10493-WAT-ALL.M","name":"Fuel consumption MMBtu : Rumford Falls Hydro Facility (10493) : conventional hydroelectric : all primemovers : monthly","units":"MMBtu","f":"M","copyright":"None","source":"EIA, U.S. Energy Information Administration","iso3166":"USA-ME","lat":"44.5486","lon":"-70.6283","geography":"USA-ME","start":"200101","end":"201602","last_updated":"2016-04-27T14:12:16-04:00","latlon":"44.5486,-70.6283","data":[["201602",152512],["201601",202620],["201512",227108],["201511",171304],["201510",164276],["201509",109821],["201508",168812],["201507",213053],["201506",292480],["201505",245225],["201504",262571],["201503",212663],["201502",227917],["201501",253299],["201412",233680],["201411",217056],["201410",204161],["201409",134766],["201408",225910],["201407",250408],["201406",254088],["201405",303245],["201404",258815],["201403",219691],["201402",203172],["201401",238482],["201312",173532],["201311",173579],["201310",172902],["201309",212841],["201308",203462],["201307",246864],["201306",293911],["201305",286373],["201304",295351],["201303",278731],["201302",237905],["201301",235701],["201212",246617],["201211",245798],["201210",244085],["201209",138030],["201208",193222],["201207",198399],["201206",250842],["201205",291998],["201204",211721],["201203",262128],["201202",197942],["201201",237738],["201112",283552],["201111",280433],["201110",274526],["201109",218066],["201108",148237],["201107",165318],["201106",218649],["201105",281696],["201104",254773],["201103",255968],["201102",174781],["201101",231775],["201012",179164],["201011",291279],["201010",284219],["201009",140038],["201008",164657],["201007",174567],["201006",213741],["201005",271393],["201004",292255],["201003",272252],["201002",218773],["201001",252201],["200912",238226],["200911",228960],["200910",207181],["200909",166251],["200908",250952],["200907",245599],["200906",239251],["200905",244652],["200904",232236],["200903",249860],["200902",223926],["200901",227250],["200812",221176],["200811",252169],["200810",233760],["200809",218435],["200808",257037],["200807",235429],["200806",235429],["200805",222464],["200804",234180],["200803",247301],["200802",249720],["200801",249779],["200712",241585],["200711",274706],["200710",207633],["200709",176548],["200708",180027],["200707",204035],["200706",235971],["200705",269576],["200704",273006],["200703",285578],["200702",244095],["200701",264298],["200612",252706],["200611",266533],["200610",262586],["200609",223654],["200608",234366],["200607",252905],["200606",276621],["200605",289803],["200604",262268],["200603",283237],["200602",254512],["200601",279269],["200512",248075.19],["200511",232526.75],["200510",228587.14],["200509",147975.2],["200508",154914.51],["200507",222177.78],["200506",278342.16],["200505",298410.16],["200504",273532.64],["200503",248685.13],["200502",223277.67],["200501",243905.61],["200412",263348.09],["200411",227729.91],["200410",211754.84],["200409",230115.14],["200408",204919.83],["200407",180816.92],["200406",184895.88],["200405",275023.72],["200404",289224.9],["200403",283061.37],["200402",277970.19],["200401",272698.62],["200312",305120.35],["200311",298740.21],["200310",265190.7],["200309",194056.71],["200308",188403.68],["200307",152211.98],["200306",204860.96],["200305",277653.99],["200304",284648.6],["200303",191906.1],["200302",117884.15],["200301",133368.54],["200212",151069.05],["200211",157484.45],["200210",157484.45],["200209",142095.55],["200208",144633.51],["200207",199207.69],["200206",243907.85],["200205",304335.47],["200204",294142.12],["200203",210255.56],["200202",142004.91],["200201",133581.66],["200112",149342.85],["200111",152008.76],["200110",140105.15],["200109",134060.34],["200108",141427.77],["200107",183979.07],["200106",213500.45],["200105",275333.12],["200104",270197.62],["200103",230229.57],["200102",183359.09],["200101",165606.99]]}
{"series_id":"ELEC.PLANT.CONS_TOT_BTU.10493-ALL-ALL.M","name":"Fuel consumption MMBtu : Rumford Falls Hydro Facility (10493) : all fuels : all primemovers : monthly","units":"MMBtu","f":"M","description":"Summation of all fuels used for electricity generation; ","copyright":"None","source":"EIA, U.S. Energy Information Administration","iso3166":"USA-ME","lat":"44.5486","lon":"-70.6283","geography":"USA-ME","start":"200101","end":"201602","last_updated":"2016-04-27T14:12:16-04:00","latlon":"44.5486,-70.6283","data":[["201602",152512],["201601",202620],["201512",227108],["201511",171304],["201510",164276],["201509",109821],["201508",168812],["201507",213053],["201506",292480],["201505",245225],["201504",262571],["201503",212663],["201502",227917],["201501",253299],["201412",233680],["201411",217056],["201410",204161],["201409",134766],["201408",225910],["201407",250408],["201406",254088],["201405",303245],["201404",258815],["201403",219691],["201402",203172],["201401",238482],["201312",173532],["201311",173579],["201310",172902],["201309",212841],["201308",203462],["201307",246864],["201306",293911],["201305",286373],["201304",295351],["201303",278731],["201302",237905],["201301",235701],["201212",246617],["201211",245798],["201210",244085],["201209",138030],["201208",193222],["201207",198399],["201206",250842],["201205",291998],["201204",211721],["201203",262128],["201202",197942],["201201",237738],["201112",283552],["201111",280433],["201110",274526],["201109",218066],["201108",148237],["201107",165318],["201106",218649],["201105",281696],["201104",254773],["201103",255968],["201102",174781],["201101",231775],["201012",179164],["201011",291279],["201010",284219],["201009",140038],["201008",164657],["201007",174567],["201006",213741],["201005",271393],["201004",292255],["201003",272252],["201002",218773],["201001",252201],["200912",238226],["200911",228960],["200910",207181],["200909",166251],["200908",250952],["200907",245599],["200906",239251],["200905",244652],["200904",232236],["200903",249860],["200902",223926],["200901",227250],["200812",221176],["200811",252169],["200810",233760],["200809",218435],["200808",257037],["200807",235429],["200806",235429],["200805",222464],["200804",234180],["200803",247301],["200802",249720],["200801",249779],["200712",241585],["200711",274706],["200710",207633],["200709",176548],["200708",180027],["200707",204035],["200706",235971],["200705",269576],["200704",273006],["200703",285578],["200702",244095],["200701",264298],["200612",252706],["200611",266533],["200610",262586],["200609",223654],["200608",234366],["200607",252905],["200606",276621],["200605",289803],["200604",262268],["200603",283237],["200602",254512],["200601",279269],["200512",248075.19],["200511",232526.75],["200510",228587.14],["200509",147975.2],["200508",154914.51],["200507",222177.78],["200506",278342.16],["200505",298410.16],["200504",273532.64],["200503",248685.13],["200502",223277.67],["200501",243905.61],["200412",263348.09],["200411",227729.91],["200410",211754.84],["200409",230115.14],["200408",204919.83],["200407",180816.92],["200406",184895.88],["200405",275023.72],["200404",289224.9],["200403",283061.37],["200402",277970.19],["200401",272698.62],["200312",305120.35],["200311",298740.21],["200310",265190.7],["200309",194056.71],["200308",188403.68],["200307",152211.98],["200306",204860.96],["200305",277653.99],["200304",284648.6],["200303",191906.1],["200302",117884.15],["200301",133368.54],["200212",151069.05],["200211",157484.45],["200210",157484.45],["200209",142095.55],["200208",144633.51],["200207",199207.69],["200206",243907.85],["200205",304335.47],["200204",294142.12],["200203",210255.56],["200202",142004.91],["200201",133581.66],["200112",149342.85],["200111",152008.76],["200110",140105.15],["200109",134060.34],["200108",141427.77],["200107",183979.07],["200106",213500.45],["200105",275333.12],["200104",270197.62],["200103",230229.57],["200102",183359.09],["200101",165606.99]]}
{"series_id":"ELEC.PLANT.CONS_TOT.7343-SUB-ALL.M","name":"Fuel consumption quantity : George Neal South (7343) : subbituminous coal : all primemovers : monthly","units":"tons","f":"M","description":"Subbituminous Coal; ","copyright":"None","source":"EIA, U.S. Energy Information Administration","iso3166":"USA-IA","lat":"42.3006","lon":"-96.3617","geography":"USA-IA","start":"200101","end":"201602","last_updated":"2016-04-27T14:12:16-04:00","latlon":"42.3006,-96.3617","data":[["201602",161839],["201601",213908],["201512",162334],["201511",178708],["201510",194511],["201509",194269],["201508",235721],["201507",240308],["201506",231985],["201505",208115],["201504",165302],["201503",222225],["201502",224174],["201501",246565],["201412",258818],["201411",142357],["201410",225419],["201409",217833],["201408",257501],["201407",237982],["201406",215905],["201405",235544],["201404",182503],["201403",187010],["201402",227614],["201401",176186],["201312",28282],["201311",0],["201310",0],["201309",166186],["201308",248660],["201307",219455],["201306",221783],["201305",199842],["201304",175062],["201303",214574],["201302",199841],["201301",223601],["201212",240585],["201211",216974],["201210",177441],["201209",211708],["201208",245384],["201207",223243],["201206",236987],["201205",165478],["201204",204841],["201203",212199],["201202",228492],["201201",231825],["201112",237870],["201111",207818],["201110",197168],["201109",178770],["201108",228340],["201107",231977],["201106",215831],["201105",135673],["201104",210233],["201103",250431],["201102",213927],["201101",232459],["201012",269351],["201011",245358],["201010",242276],["201009",216860],["201008",268992],["201007",270548],["201006",262596],["201005",260540],["201004",247377],["201003",188154],["201002",235601],["201001",278826],["200912",262157],["200911",163647],["200910",11503],["200909",238619],["200908",208178],["200907",240555],["200906",221160],["200905",215681],["200904",225426],["200903",195749],["200902",205699],["200901",243225],["200812",229077],["200811",244065],["200810",229904],["200809",229010],["200808",247064],["200807",243525],["200806",212259],["200805",166632],["200804",196481],["200803",216231],["200802",228839],["200801",243425],["200712",248507],["200711",201319],["200710",234928],["200709",222501],["200708",233309],["200707",231412],["200706",197467],["200705",243288],["200704",243278],["200703",252407],["200702",210883],["200701",250576],["200612",247687],["200611",230236],["200610",240704],["200609",208535],["200608",229234],["200607",236952],["200606",223123],["200605",239807],["200604",227438],["200603",217449],["200602",223796],["200601",202070],["200512",95369],["200511",0],["200510",164964],["200509",249727],["200508",263835],["200507",252516],["200506",239476],["200505",202743],["200504",241250],["200503",257123],["200502",207310],["200501",237838],["200412",239617],["200411",239420],["200410",254369],["200409",229060],["200408",242948],["200407",247574],["200406",183070],["200405",222310],["200404",222420],["200403",227582],["200402",235390],["200401",251690],["200312",134850],["200311",0],["200310",238590],["200309",234947],["200308",258193],["200307",228574],["200306",237253],["200305",201991],["200304",242447],["200303",262263],["200302",151138],["200301",231363],["200212",220659],["200211",219531],["200210",219973],["200209",227266],["200208",247128],["200207",241153],["200206",221744],["200205",225551],["200204",241396],["200203",239581],["200202",216472],["200201",230310],["200112",175854],["200111",123823],["200110",244446],["200109",208293],["200108",252970],["200107",246072],["200106",229320],["200105",250492],["200104",175536],["200103",248362],["200102",232184],["200101",247830]]}
{"series_id":"ELEC.PLANT.CONS_TOT.733-BIT-ALL.M","name":"Fuel consumption quantity : Kraft (733) : bituminous coal : all primemovers : monthly","units":"tons","f":"M","description":"Bituminous Coal; ","copyright":"None","source":"EIA, U.S. Energy Information Administration","iso3166":"USA-GA","lat":"32.1486","lon":"-81.1458","geography":"USA-GA","start":"200101","end":"201602","last_updated":"2016-04-27T14:12:16-04:00","latlon":"32.1486,-81.1458","data":[["201602",0],["201601",0],["201512",0],["201511",0],["201510",0],["201509",13699],["201508",20891],["201507",21259],["201506",24043],["201505",15286],["201504",0],["201503",14697],["201502",32589],["201501",25024],["201412",13265],["201411",20846],["201410",23058],["201409",31102],["201408",16449],["201407",11039],["201406",18253],["201405",18939],["201404",18806],["201403",26110],["201402",25446],["201401",29308],["201312",31345],["201311",22903],["201310",8538],["201309",0],["201308",0],["201307",0],["201306",8152],["201305",21512],["201304",30604],["201303",14420],["201302",4625],["201301",31934],["201212",14392],["201211",0],["201210",0],["201209",9731],["201208",3717],["201207",7232],["201206",1992],["201205",0],["201204",0],["201203",0],["201202",4567],["201201",4059],["201112",0],["201111",12957],["201110",1912],["201109",858],["201108",0],["201107",0],["201106",426],["201105",909],["201104",931],["201103",17857],["201102",30453],["201101",33989],["201012",37052],["201011",28147],["201010",34990],["201009",38661],["201008",40588],["201007",41897],["201006",40715],["201005",36447],["201004",26191],["201003",34105],["201002",26641],["201001",22023],["200912",31832],["200911",38137],["200910",33466],["200909",29561],["200908",36106],["200907",36234],["200906",31830],["200905",43266],["200904",37596],["200903",38437],["200902",34427],["200901",31143],["200812",38695],["200811",33472],["200810",27164],["200809",36182],["200808",49888],["200807",51572],["200806",50320],["200805",34578],["200804",38647],["200803",43645],["200802",42563],["200801",47225],["200712",35568],["200711",37919],["200710",56227],["200709",51763],["200708",55282],["200707",56532],["200706",59974],["200705",54708],["200704",49815],["200703",51784],["200702",39190],["200701",29074],["200612",44204],["200611",35400],["200610",38012],["200609",51770],["200608",60371],["200607",64190],["200606",59800],["200605",59221],["200604",50733],["200603",45765],["200602",40024],["200601",26547],["200512",51082],["200511",49051],["200510",42790],["200509",57933],["200508",57583],["200507",49691],["200506",51075],["200505",44979],["200504",22912],["200503",36155],["200502",21227],["200501",21834],["200412",30352],["200411",31386],["200410",38897],["200409",44487],["200408",49936],["200407",50386],["200406",50071],["200405",26889],["200404",29955],["200403",28716],["200402",49150],["200401",47270],["200312",54500],["200311",39303],["200310",47416],["200309",51584],["200308",54708],["200307",55471],["200306",48784],["200305",34593],["200304",30860],["200303",46409],["200302",41765],["200301",49667],["200212",50684],["200211",49930],["200210",32349],["200209",56351],["200208",51511],["200207",49450],["200206",51482],["200205",34603],["200204",13245],["200203",32987],["200202",24465],["200201",37175],["200112",19477],["200111",34628],["200110",47051],["200109",42054],["200108",55826],["200107",50349],["200106",49731],["200105",49533],["200104",30504],["200103",39585],["200102",31595],["200101",33855]]}
{"series_id":"ELEC.PLANT.CONS_TOT.7238-NG-CT.M","name":"Fuel consumption quantity : Cane Island (7238) : natural gas : combined-cycle combustion turbine part : monthly","units":"mcf","f":"M","description":"Natural Gas; ","copyright":"None","source":"EIA, U.S. Energy Information Administration","iso3166":"USA-FL","lat":"28.2764","lon":"-81.533","geography":"USA-FL","start":"200301","end":"201602","last_updated":"2016-04-27T14:12:16-04:00","latlon":"28.2764,-81.533","data":[["201602",1768807],["201601",2161368],["201512",1841217],["201511",2297085],["201510",1943756],["201509",2332994],["201508",2671351],["201507",2496760],["201506",1858781],["201505",2079450],["201504",2327311],["201503",2526752],["201502",1564242],["201501",2197940],["201412",1960517],["201411",1996799],["201410",1641055],["201409",2469883],["201408",2722788],["201407",2664022],["201406",2376989],["201405",2468406],["201404",1434481],["201403",2227632],["201402",1303856],["201401",1702761],["201312",2375919],["201311",1342435],["201310",1848350],["201309",2239784],["201308",2223847],["201307",1858012],["201306",2004454],["201305",2200148],["201304",1502555],["201303",1413383],["201302",1193261],["201301",1266488],["201212",1039441],["201211",1223721],["201210",1882864],["201209",2123856],["201208",2212267],["201207",989126],["201206",979501],["201205",1015005],["201204",1020702],["201203",1023284],["201202",733449],["201201",955166],["201112",759952],["201111",99143],["201110",625390],["201109",1030582],["201108",954755],["201107",942949],["201106",649389],["201105",637321],["201104",604926],["201103",1043077],["201102",898605],["201101",806864],["201012",814685],["201011",181054],["201010",943065],["201009",944808],["201008",916677],["201007",991744],["201006",865982],["201005",997223],["201004",843167],["201003",627582],["201002",481897],["201001",467512],["200912",394209],["200911",577295],["200910",1012119],["200909",917599],["200908",898007],["200907",1026685],["200906",792851],["200905",1016795],["200904",1066420],["200903",225891],["200902",13172],["200901",34355],["200812",463554],["200811",168796],["200810",178770],["200809",33820],["200808",118971],["200807",132543],["200806",147604],["200805",275738],["200804",149821],["200803",169170],["200802",44597],["200801",73000],["200712",567154],["200711",730215],["200710",1076479],["200709",906919],["200708",1274106],["200707",1169002],["200706",1084895],["200705",562448],["200704",865700],["200703",547833],["200702",889420],["200701",750578],["200612",279635],["200611",401047],["200610",1252617],["200609",1075983],["200608",1146986],["200607",1146230],["200606",1055006],["200605",902995],["200604",897540],["200603",977762],["200602",139429],["200601",265212],["200512",971960],["200511",349324],["200510",885245],["200509",1149578],["200508",1269157],["200507",1324314],["200506",1086731],["200505",955530],["200504",615966],["200503",728667],["200502",458539],["200501",695132],["200412",509091],["200411",491666],["200410",1274993],["200409",1256520],["200408",1220509],["200407",1142693],["200406",1184879],["200405",472917],["200404",845461],["200403",918438],["200402",227092],["200401",218352],["200312",435189],["200311",858560],["200310",1072311],["200309",1338493],["200308",1359883],["200307",1387044],["200306",1031030],["200305",1244478],["200304",1329844],["200303",1071127],["200302",659985],["200301",957534]]}